date,sealv,precip,waterlv
2010-12-02,490.17,0.6,130.23
2010-12-03,477.5,0.6,127.52
2010-12-04,486.5,0,124.78
2010-12-05,472.83,4.3,124.08
2010-12-06,492.67,12.9,121.89
2010-12-07,491.17,0,120.09
2010-12-08,499.83,5.2,119.22
2010-12-09,511.5,2.2,118.1
2010-12-10,529.83,0,117.22
2010-12-11,503.5,8.8,120.16
2010-12-12,552.5,2.5,122.13
2010-12-13,533.83,3.6,129.43
2010-12-14,548.67,5.6,134.17
2010-12-15,524.17,0,136.93
2010-12-16,476,0,138.48
2010-12-17,492.83,0,135.63
2010-12-18,511.83,3.4,132.58
2010-12-19,517.83,0.2,130.66
2010-12-20,512.17,3.8,129
2010-12-21,502.5,0,126.75
2010-12-22,502.67,0.2,125.41
2010-12-23,514.5,7,124.69
2010-12-24,536.33,0.2,123.49
2010-12-25,537.67,0.8,123.57
2010-12-26,513.83,0.2,123.44
2010-12-27,502.17,0,122.38
2010-12-28,504.17,0,120.94
2010-12-29,508,1.4,120.07
2010-12-30,503.83,2.1,118.82
2010-12-31,499.5,1.6,117.53
2011-01-01,504.17,0,117
2011-01-02,517.67,0,115.67
2011-01-03,510.5,0,114.65
2011-01-04,503.83,0.2,113.77
2011-01-05,494.67,0,112.79
2011-01-06,479.5,2.9,112.55
2011-01-07,498.17,0.8,110.92
2011-01-08,503,0.1,110.29
2011-01-09,495.67,0.6,110.46
2011-01-10,489.33,0,113.96
2011-01-11,491.67,0.4,116.88
2011-01-12,504.33,0.9,117.45
2011-01-13,512.67,1.8,117.67
2011-01-14,512.83,6.6,118.14
2011-01-15,515.67,5.4,118.28
2011-01-16,493.5,0.5,119.72
2011-01-17,496.83,0.7,122.78
2011-01-18,508.67,1.4,125.69
2011-01-19,514,0.4,127.03
2011-01-20,522.5,1.1,127.88
2011-01-21,515.83,0,128.6
2011-01-22,511.5,0.3,129.38
2011-01-23,519,0,129.6
2011-01-24,500,0.5,130.14
2011-01-25,510.5,1.9,130
2011-01-26,529.67,0.3,129.12
2011-01-27,506.83,0,129.67
2011-01-28,493.33,0,129.32
2011-01-29,483,0,129.19
2011-01-30,508.33,0,128.43
2011-01-31,491.33,0,127.29
2011-02-01,495.33,0,125.88
2011-02-02,500.83,0.8,124.63
2011-02-03,500.17,0,124.2
2011-02-04,499.83,26.7,124.63
2011-02-05,518.67,0.8,127.49
2011-02-06,522.33,10.8,131.37
2011-02-07,528.5,1.2,133.9
2011-02-08,513.67,0.2,135.39
2011-02-09,543.83,0,136.72
2011-02-10,526,3.2,138.77
2011-02-11,547,1.8,139.28
2011-02-12,552,0,140.13
2011-02-13,526.33,0,143.52
2011-02-14,522.33,0,143.24
2011-02-15,512.17,0,141.98
2011-02-16,509.33,0,139.57
2011-02-17,512.33,1.8,136.87
2011-02-18,515.83,0.1,134.53
2011-02-19,509.67,0,132.73
2011-02-20,498,0.2,131.1
2011-02-21,494.17,0,129.69
2011-02-22,492,0,128.49
2011-02-23,487.17,0,126.77
2011-02-24,478.33,0,125.48
2011-02-25,465.67,0,124.18
2011-02-26,458.33,0,123.03
2011-02-27,474.5,0,121.93
2011-02-28,478.17,0,120.2
2011-03-01,477,0,118.88
2011-03-02,473.33,0,117.94
2011-03-03,465.5,0,117.32
2011-03-04,469.5,0,116.5
2011-03-05,480,0,115.91
2011-03-06,498.5,0,114.81
2011-03-07,474.67,0,114.87
2011-03-08,471.83,0,114.83
2011-03-09,467.5,1.2,114.45
2011-03-10,471.83,0.5,113.74
2011-03-11,478.5,0,113.16
2011-03-12,488.33,0,113.43
2011-03-13,503,0,113.54
2011-03-14,502.5,0.6,113.1
2011-03-15,506.83,0,113.13
2011-03-16,496.17,0,114.43
2011-03-17,498.5,0.9,114.95
2011-03-18,491,0.8,114.2
2011-03-19,489,0,112.68
2011-03-20,488.17,0,112.15
2011-03-21,477,0,111.86
2011-03-22,481.67,0,111.2
2011-03-23,490.33,0,111.38
2011-03-24,496.17,0,112.46
2011-03-25,507,7,114.22
2011-03-26,506.17,0,114.08
2011-03-27,489.67,0,114.13
2011-03-28,501.33,0.6,113.28
2011-03-29,499.67,0,112.33
2011-03-30,510,0,111.75
2011-03-31,506.83,1.8,111.77
2011-04-01,504.33,2.7,111.18
2011-04-02,502.67,0,111.58
2011-04-03,495.33,2.1,111.68
2011-04-04,505.17,0.3,110.68
2011-04-05,498.67,0.2,110.33
2011-04-06,497.17,3.1,109.98
2011-04-07,504.83,1.5,110.74
2011-04-08,522.83,0.1,112.41
2011-04-09,533.17,0,113.79
2011-04-10,524.83,0,115.73
2011-04-11,517.67,0.1,116.78
2011-04-12,526.83,4.7,116.51
2011-04-13,534.33,1.1,115.85
2011-04-14,525.17,0,116.04
2011-04-15,516.83,0,115.13
2011-04-16,510.17,0,113.83
2011-04-17,511.5,0,112.39
2011-04-18,513,0,111.36
2011-04-19,514.83,0,110.62
2011-04-20,508.83,0,110.28
2011-04-21,508,0,109.73
2011-04-22,507.67,0,109.41
2011-04-23,507.33,0,108.81
2011-04-24,502.83,0,108.15
2011-04-25,500.83,0,107.76
2011-04-26,500.33,0,107.26
2011-04-27,503.83,0,106.63
2011-04-28,500.67,0,106.12
2011-04-29,497.17,0,105.73
2011-04-30,497.67,0,105.29
2011-05-01,499.33,0,104.93
2011-05-02,494.17,0,104.77
2011-05-03,489.67,0.1,104.56
2011-05-04,489.67,0,103.96
2011-05-05,488.67,0,103.23
2011-05-06,488.67,0,102.59
2011-05-07,487.17,0,102.02
2011-05-08,489,0,101.49
2011-05-09,483.17,0,100.97
2011-05-10,482.33,0,100.53
2011-05-11,484.17,0,100.29
2011-05-12,484.67,4.7,99.57
2011-05-13,488.67,1.3,98.89
2011-05-14,490.67,0.5,99.06
2011-05-15,490.17,0.2,98.63
2011-05-16,488.33,3.5,98.26
2011-05-17,490.5,2.4,97.97
2011-05-18,492,0,97.94
2011-05-19,494.5,1.1,97.64
2011-05-20,501,11.3,97.71
2011-05-21,499.5,0,97.15
2011-05-22,501.83,6.6,97.79
2011-05-23,496.17,0,98.06
2011-05-24,496.17,1.7,98.38
2011-05-25,495.17,0,97.89
2011-05-26,505.5,0,99.13
2011-05-27,510.67,0,99.12
2011-05-28,500.83,0.2,98.64
2011-05-29,503,1.1,98.53
2011-05-30,500,0,97.77
2011-05-31,513.17,0,97.47
2011-06-01,513,0,96.9
2011-06-02,511.83,0,97.38
2011-06-03,514,0,97.54
2011-06-04,509.5,0,97.42
2011-06-05,512.83,0,97.02
2011-06-06,511.67,0,96.58
2011-06-07,507.67,12.4,96.34
2011-06-08,507,1.4,96.36
2011-06-09,513.83,11.5,95.93
2011-06-10,514.5,0.3,96.97
2011-06-11,513,0,98.27
2011-09-16,543.19,0,129
2011-09-17,533.85,1.8,129.75
2011-09-18,535.23,5.4,128.92
2011-09-19,528.1,0.4,127.25
2011-09-20,517.36,0,126.5
2011-09-21,515.51,0,125.33
2011-09-22,516.94,0.7,123.5
2011-09-23,520.85,5,121.92
2011-09-24,530,0,122.42
2011-09-25,527.81,0,122.42
2011-09-26,524.74,0,120.42
2011-09-27,523.38,0,118.67
2011-09-28,518.6,0,117.92
2011-09-29,524.78,0,117.42
2011-09-30,516.86,0,116.75
2011-10-01,523.34,0,115.67
2011-10-02,513.75,0,114.67
2011-10-03,513.19,0.2,114.83
2011-10-04,512.99,0,114.08
2011-10-05,514.26,0.5,113.83
2011-10-06,509.16,8.1,114.67
2011-10-07,515.65,6.1,114.17
2011-10-08,543.13,13.5,115.17
2011-10-09,545.76,0.5,117.25
2011-10-10,521.83,4.2,120.08
2011-10-11,539.38,1.6,120.5
2011-10-12,550.48,0,121.25
2011-10-13,565.38,0,122
2011-10-14,550.94,0,123.75
2011-10-15,532.66,0,125.67
2011-10-16,521.89,0,124.5
2011-10-17,516.13,0,122.5
2011-10-18,510.79,1.9,120.67
2011-10-19,505.6,3.2,117.92
2011-10-20,527.49,10.6,116.5
2011-10-21,537.16,0.6,116.75
2011-10-22,519.39,0,118.08
2011-10-23,525.1,0,118.17
2011-10-24,519.63,0,117.17
2011-10-25,518.39,0,116
2011-10-26,518.86,2.2,115.58
2011-10-27,513.2,0.5,115.08
2011-10-28,509.24,0,114.92
2011-10-29,505.35,0,114.08
2011-10-30,499.74,2.7,113.92
2011-10-31,507.26,0.1,113.42
2011-11-01,508.73,0,112.92
2011-11-02,505.64,0,112.42
2011-11-03,510.71,0,111.42
2011-11-04,507.01,0,110.92
2011-11-05,507.49,0,110.33
2011-11-06,506.21,0,109.42
2011-11-07,506.2,0,108.33
2011-11-08,502.34,0,107.92
2011-11-09,502.93,0,107.08
2011-11-10,496.71,0,106
2011-11-11,489.21,0,105.58
2011-11-12,487.98,0,104.92
2011-11-13,484.28,0,104.17
2011-11-14,490.19,0,103.42
2011-11-15,500.25,0.6,102
2011-11-16,489.27,0.3,101.5
2011-11-17,485.71,0,101.33
2011-11-18,490.4,0,100.33
2011-11-19,488.74,2.9,99.5
2011-11-20,504.21,0.5,99.17
2011-11-21,497.15,0,99.33
2011-11-22,500.15,0,98.58
2011-11-23,486.69,0,98
2011-11-24,475.46,0,97.42
2011-11-25,482.41,0.2,96.92
2011-11-26,489.9,2.3,96.5
2011-11-27,483.44,0.1,97.75
2011-11-28,523.29,0,98
2011-11-29,513.34,0,102.25
2011-11-30,500.76,0,103.17
2011-12-01,504.84,0.2,103.83
2011-12-02,510.99,4.4,103.92
2011-12-03,509.39,3.3,104.75
2011-12-04,510.64,3.9,105.92
2011-12-05,529.31,8.4,106.5
2011-12-06,535.39,3.9,107.33
2011-12-07,528.81,0.9,109.08
2011-12-08,547.74,7.2,110.17
2011-12-09,508.53,0.5,111.42
2011-12-10,525.29,3.4,111.5
2011-12-11,549.06,0,112.92
2011-12-12,541.53,0.4,115.58
2011-12-13,530.68,3.3,115.42
2011-12-14,526.64,0.9,115.75
2011-12-15,531.61,0,115.08
2011-12-16,538.68,5.6,116.67
2011-12-17,579.91,0.7,115.67
2011-12-18,561.26,10.6,117.67
2011-12-19,547.59,2.3,119.92
2011-12-20,541.18,0,121.83
2011-12-21,549.01,0,122.08
2011-12-22,543.03,0,121.17
2011-12-23,529.18,1.6,120.33
2011-12-24,543.56,2.8,118.17
2011-12-25,532.25,0.5,117.33
2011-12-26,525.47,0.2,117
2011-12-27,530.61,0.2,117.42
2011-12-28,548.19,0,119.42
2011-12-29,520.66,0.1,120.17
2011-12-30,551.38,1.5,118.92
2011-12-31,556.21,0,119.17
2012-01-01,543.41,5.6,120.17
2012-01-02,540.23,1,119.58
2012-01-03,531.16,7.6,119.92
2012-01-04,508.91,2.5,119.83
2012-01-05,547.54,6.5,122.58
2012-01-06,588.76,3.6,121.83
2012-01-07,554.44,4,126.17
2012-01-08,569.05,1.8,127.75
2012-01-09,559.53,1,129.58
2012-01-10,553.95,0.2,130
2012-01-11,541.79,1.2,130.42
2012-01-12,534.53,3.6,131.33
2012-01-13,580.18,0,131.75
2012-01-14,611.44,1.4,134.83
2012-01-15,574.48,0.7,142.75
2012-01-16,549.1,2.9,146.33
2012-01-17,546.45,0.7,144.42
2012-01-18,543.2,1,142
2012-01-19,535.88,7.8,140.67
2012-01-20,557.03,4.8,138.17
2012-01-21,547.1,5.6,137.33
2012-01-22,560.13,3.4,136.25
2012-01-23,565.73,2.1,136.5
2012-01-24,550.69,5.9,138.58
2012-01-25,547.83,4.1,138.25
2012-01-26,530.81,0,136.75
2012-01-27,519,0,135.75
2012-01-28,517.36,0,134.5
2012-01-29,512.05,0,132.42
2012-01-30,506.6,0,131
2012-01-31,501.49,0,129.17
2012-02-01,501.58,0.3,127.67
2012-02-02,502,0.2,125.83
2012-02-03,508.63,2.4,124.25
2012-02-04,503.73,0.3,122.42
2012-02-05,482.56,0,121.5
2012-02-06,475.28,0.3,120.33
2012-02-07,485.31,0.1,118.17
2012-02-08,485.65,4,116.58
2012-02-09,497.04,0,114.08
2012-02-10,479.48,0,113.08
2012-02-11,471.46,0.5,112.42
2012-02-12,468.66,0.6,111.17
2012-02-13,484.46,0,109.08
2012-02-14,466.28,2.6,108.83
2012-02-15,500.49,0.2,106.92
2012-02-16,496.76,2.2,106
2012-02-17,485.9,0.8,105.67
2012-02-18,485.88,3.3,104.75
2012-02-19,477.64,1.6,104.25
2012-02-20,499.25,0.5,103.42
2012-02-21,475.95,1.4,104.33
2012-02-22,494.25,8.1,104.5
2012-02-23,494.74,2.4,106.92
2012-02-24,512.03,0,110.33
2012-02-25,522.29,0,112.75
2012-02-26,543,0,114.5
2012-02-27,519.78,1.4,117.17
2012-02-28,505.45,8.5,118.75
2012-02-29,520.69,0.3,118.42
2012-03-01,517.84,0.1,119.25
2012-03-02,525.19,0,118.83
2012-03-03,524.16,0,119.42
2012-03-04,513.74,0,120.17
2012-03-05,509.51,0,120.25
2012-03-06,505.79,0,119.42
2012-03-07,491.91,0,119.25
2012-03-08,489.66,0,117.17
2012-03-09,489.43,1.3,115.25
2012-03-10,489.94,3.1,114.67
2012-03-11,511.3,0,113.33
2012-03-12,505.25,0,113.67
2012-03-13,509.53,0,113.75
2012-03-14,520.5,0.2,113.25
2012-03-15,505.04,0,113
2012-03-16,500.69,0,113
2012-03-17,501.55,0,111.17
2012-03-18,507.73,1.8,110.17
2012-03-19,508.44,0,108.58
2012-03-20,512.39,0.3,108.58
2012-03-21,513.4,0,109.17
2012-03-22,513.25,0,110.08
2012-03-23,515.31,0,109.67
2012-03-24,509.99,0,108.92
2012-03-25,521.1,0,107.08
2012-03-26,505.6,0,107.75
2012-03-27,510.29,0,108
2012-03-28,506.19,0,108.17
2012-03-29,518.66,2,107.92
2012-03-30,522.16,3.2,108.25
2012-03-31,546.28,3.6,108.17
2012-04-01,523.56,10,111.33
2012-04-02,534.91,0.5,113.83
2012-04-03,528.48,1.2,115.08
2012-04-04,518.84,0,115.25
2012-04-05,508.43,0,115.42
2012-04-06,505.85,0.8,114.92
2012-04-07,538.78,11.3,113.67
2012-04-08,527.35,0,115.17
2012-04-09,505.35,0,118.92
2012-04-10,501.46,0,119.67
2012-04-11,506.38,0,118.58
2012-04-12,513.21,3.4,116.42
2012-04-13,516.05,0,114.83
2012-04-14,512.2,0,113
2012-04-15,515.16,0.3,111.42
2012-04-16,520.8,0,110.75
2012-04-17,509.86,0,110.42
2012-04-18,510.79,0,109.92
2012-04-19,514.76,1.1,109.17
2012-04-20,514.55,0.7,108.17
2012-04-21,504.69,2.5,107.17
2012-04-22,506.55,0,106.42
2012-04-23,502.5,1,105.75
2012-04-24,502.5,3.1,105.5
2012-04-25,507.4,1,104.42
2012-04-26,494.85,0.2,103.33
2012-04-27,490.49,0,102.25
2012-04-28,494.85,0,102.5
2012-04-29,501.15,0,101.67
2012-04-30,504.35,0,100.58
2012-05-01,494.33,0,100.25
2012-05-02,487.29,0,100
2012-05-03,489.01,2.2,99.5
2012-05-04,490.84,0,98.58
2012-05-05,486.5,5,97.17
2012-05-06,493.9,8.8,96.83
2012-05-07,494.9,0,95.17
2012-05-08,494.13,0,95
2012-05-09,490.39,0,94.17
2012-05-10,487.73,1.2,93.33
2012-05-11,486.04,5,92.67
2012-05-12,493.31,1.1,91.58
2012-05-13,506.93,0,91.67
2012-05-14,490.25,0,92.67
2012-05-15,499.83,0,92.58
2012-05-16,507.5,0,90.58
2012-05-17,504.36,0,90.42
2012-05-18,503.23,0,90.67
2012-05-19,508.61,0,90.92
2012-05-20,507.54,0,90.42
2012-05-21,512.13,0,89.83
2012-05-22,513.84,0,89.92
2012-05-23,511.04,0,89.42
2012-05-24,502,0,90.42
2012-05-25,497.54,0,90.33
2012-05-26,496.44,0,89.5
2012-05-27,494.6,0,88.5
2012-05-28,491.76,0,88.33
2012-05-29,508.26,0,87.75
2012-05-30,498.23,0,87.67
2012-05-31,499,0.2,87.17
2012-06-01,508.95,2.8,87.25
2012-06-02,515.43,0,86.58
2012-06-03,504.5,0,88.08
2012-06-04,512.18,0,88.08
2012-06-05,513.15,0,86.92
2012-06-06,513.23,0,86.33
2012-06-07,513.85,0,85.75
2012-06-08,512.38,4.9,85.25
2012-06-09,507.93,6.5,84.75
2012-06-10,502.93,0,84.83
2012-06-11,506.18,0,84.08
2012-06-12,505.06,0,83.25
2012-06-13,506.55,0,82.25
2012-06-14,504.4,2.5,81.67
2012-06-15,505.36,0,81.58
2012-06-16,503.66,2.8,81.17
2012-06-17,499.58,0.3,79.75
2012-06-18,497.88,14.3,79.83
2012-06-19,504.8,0,78.92
2012-06-20,506.54,0.1,80.08
2012-06-21,509.54,0.6,79.67
2012-06-22,512.33,0,79.17
2012-06-23,503.03,0,78.83
2012-06-24,498.01,8.6,80
2012-06-25,503.35,9.5,78.83
2012-06-26,520.15,0,79.58
2012-06-27,517,0,82.92
2012-06-28,516.95,0,84.83
2012-06-29,512.06,0.4,86
2012-06-30,505.49,4.9,85.75
2012-07-01,506.45,1.5,84.83
2012-07-02,502.59,6.1,83.33
2012-07-03,508.38,0,83.33
2012-07-04,511.44,0,81.75
2012-07-05,509.14,2.7,81.08
2012-07-06,510.13,2.4,80.5
2012-07-07,506.06,23.6,81.58
2012-07-08,498.75,0.1,90.42
2012-07-09,496.61,0,93.58
2012-07-10,493.44,0,94.92
2012-07-11,501.63,3.9,94.75
2012-07-12,503.09,10.4,93.67
2012-07-13,500.41,1.4,93.58
2012-07-14,507.39,31.3,94.67
2012-07-15,507.98,0,94.17
2012-07-16,507.49,0,95.92
2012-07-17,516.73,5.3,97.58
2012-07-18,520.1,7.4,98.75
2012-07-19,527.49,42.3,100.33
2012-07-20,530.74,3.4,101.67
2012-07-21,531.55,0.5,106.83
2012-07-22,527.3,0,109.83
2012-07-23,509.44,0,111.67
2012-07-24,516.29,0,111.25
2012-07-25,520.45,0,110.58
2012-07-26,522.13,0,109.17
2012-07-27,519.98,0,108.67
2012-07-28,519.83,2.1,108.67
2012-07-29,516.2,28.5,106.92
2012-07-30,512.65,0.4,106.67
2012-07-31,506.85,15,107.17
2012-08-01,507.66,0,106.67
2012-08-02,509.19,0.1,106.25
2012-08-03,508.11,0.8,105.25
2012-08-04,506.04,0.5,104.5
2012-08-05,507.91,12,104
2012-08-06,509.3,16.3,103.33
2012-08-07,504.69,7.3,103.25
2012-08-08,515.88,0.1,105.25
2012-08-09,526.08,0.1,109
2012-08-10,527.9,0.9,110.67
2012-08-11,521,0,112.42
2012-08-12,514.35,0.5,112.75
2012-08-13,514.79,0,111.17
2012-08-14,518.05,0,109.5
2012-08-15,513.51,0,108.83
2012-08-16,507.81,0,108.33
2012-08-17,503.36,0,106.67
2012-08-18,497.84,0,104.42
2012-08-19,494.95,0,102.58
2012-08-20,515.18,0.1,100.92
2012-08-21,506.59,0,99
2012-08-22,506.5,13,99.08
2012-08-23,501.96,0,98.33
2012-08-24,511.99,4.1,98
2012-08-25,513.03,15.1,97.33
2012-08-26,512.63,3.4,97
2012-08-27,523.65,0.9,95.83
2012-08-28,519.88,0.1,99.58
2012-08-29,513.94,0,101.75
2012-08-30,513.51,7.3,102.08
2012-08-31,518.06,13.5,100.75
2012-09-01,518.08,0,105.25
2012-09-02,505.48,0,110.33
2012-09-03,512.3,0,111.67
2012-09-04,512.63,0.1,111.83
2012-09-05,514.36,0,110.5
2012-09-06,532.69,10.2,110.75
2012-09-07,527.18,4.2,112.33
2012-09-08,533.39,1.2,113.42
2012-09-09,536.06,0,115.25
2012-09-10,525.45,0,115.75
2012-09-11,524.26,23.9,114.5
2012-09-12,526.09,1.1,113.08
2012-09-13,528.05,0,113.25
2012-09-14,512.15,11.9,114.17
2012-09-15,531.29,1.8,113.92
2012-09-16,532.01,0,115.92
2012-09-17,523.11,0,117
2012-09-18,532.13,8,117
2012-09-19,533.53,7.6,116.17
2012-09-20,532.76,0,117
2012-09-21,531.33,0.3,116.75
2012-09-22,540.54,9.4,117.25
2012-09-23,553.11,9,117
2012-09-24,546.01,4.1,118.67
2012-09-25,539.84,0,120.17
2012-09-26,531.24,0,120.25
2012-09-27,524.79,8,119.33
2012-09-28,520.79,2.7,117.67
2012-09-29,521.29,8.8,117.42
2012-09-30,521.33,7.5,117.25
2012-10-01,520.33,0,117.75
2012-10-02,521.9,0,117.42
2012-10-03,521.28,0,116.5
2012-10-04,522.65,5.5,115
2012-10-05,528.91,9.5,115.17
2012-10-06,533.73,12,117.17
2012-10-07,532.49,6.8,120.75
2012-10-08,545.66,7,122
2012-10-09,551.96,5.8,125
2012-10-10,556.98,4,127.17
2012-10-11,552.94,0,129.92
2012-10-12,541.35,3.4,130.75
2012-10-13,544.55,3.4,130.33
2012-10-14,537.19,0,130.25
2012-10-15,535.33,1.5,129
2012-10-16,516.78,0,127.33
2012-10-17,521.08,0,126
2012-10-18,517.39,0,124.25
2012-10-19,516.08,0,122.58
2012-10-20,525.51,0,120.58
2012-10-21,521.7,0,119.25
2012-10-22,524.33,0,117.33
2012-10-23,518.58,0,115.67
2012-10-24,508.56,0,115.25
2012-10-25,525.66,7.4,114.42
2012-10-26,534.05,7.1,115.42
2012-10-27,527.71,2.5,119
2012-10-28,525.86,0.9,118.67
2012-10-29,503.36,0,116.67
2012-10-30,493.38,0.5,114.58
2012-10-31,508.41,0,113.17
2012-11-01,501.35,0,112.17
2012-11-02,503.37,0.1,110.83
2012-11-03,512.6,7.5,109.67
2012-11-04,517.05,6,109.42
2012-11-05,529.63,12.1,109.17
2012-11-06,533.73,7.8,109.75
2012-11-07,525.38,5.7,113.33
2012-11-08,528.98,6.7,117.08
2012-11-09,538.48,1.3,120.33
2012-11-10,517.78,1.1,122.5
2012-11-11,519.32,0,122.33
2012-11-12,513.77,4.4,119.92
2012-11-13,528.2,0,118.5
2012-11-14,508.3,0.09,118.25
2012-11-15,511.7,0.09,116.83
2012-11-16,523.9,0.09,115.42
2012-11-17,519.27,0.09,114.42
2012-11-18,512.13,0.7,113.33
2012-11-19,518.93,0.09,111.25
2012-11-20,506.3,0.09,110.25
2012-11-21,510.27,0.09,109.08
2012-11-22,507.97,0.5,107.5
2012-11-23,508.73,1.1,106.42
2012-11-24,512.9,1.2,105.5
2012-11-25,514.5,1.6,104.83
2012-11-26,511.82,2.4,103.33
2012-11-27,521.18,0.3,103.42
2012-11-28,517.55,2.8,102.58
2012-11-29,529.55,12.1,102.75
2012-11-30,536.38,5.7,103.5
2012-12-01,521,3.2,108.58
2012-12-02,517.9,0,110.33
2012-12-03,516.57,0,110.33
2012-12-04,505.27,2.6,110.33
2012-12-05,521.2,1.5,108.58
2012-12-06,514.72,0.1,107.92
2012-12-07,517.4,1.2,107.08
2012-12-08,520,1.8,106.08
2012-12-09,505.4,1.6,106.25
2012-12-10,512.3,3.4,105.17
2012-12-11,530.62,5.6,104
2012-12-12,513.12,3.9,105.75
2012-12-13,507.48,0.8,107.08
2012-12-14,496.2,0.09,105.92
2012-12-15,486.88,3.9,104.33
2012-12-16,490.4,0.4,102.08
2012-12-17,498.78,1.9,101.17
2012-12-18,501.7,0.09,100.42
2012-12-19,500.52,0.3,100.08
2012-12-20,495.05,0.09,100.42
2012-12-21,492.22,0,100.25
2012-12-22,487.35,0.09,99.83
2012-12-23,476.72,1.6,99.67
2012-12-24,471.48,0,99.08
2012-12-25,473.82,5.7,98.5
2012-12-26,482.47,0.6,98.08
2012-12-27,481.87,3.1,99.67
2012-12-28,496.42,0,100.67
2012-12-29,482.38,0.1,103.58
2012-12-30,485.93,0.2,104.5
2012-12-31,481.98,6.9,104.83
2013-01-01,487.02,1.4,105.08
2013-01-02,507.3,1.3,104.83
2013-01-03,510.48,3.4,105.58
2013-01-04,523.95,0.09,106.58
2013-01-05,533.15,0,108.58
2013-01-06,522.93,4.3,110.58
2013-01-07,515.88,0.09,111.5
2013-01-08,503.65,2.6,111.92
2013-01-09,511.87,10,110.92
2013-01-10,549.53,5.9,111.17
2013-01-11,556.9,1.5,114.25
2013-01-12,532.88,0,118.42
2013-01-13,514.15,0.09,121.17
2013-01-14,502.93,1.5,121.25
2013-01-15,506.17,0,120.08
2013-01-16,505.67,1.3,118.75
2013-01-17,512.3,0,117.25
2013-01-18,505.32,0.2,116.42
2013-01-19,498.8,0.2,116.17
2013-01-20,501.62,0,115.08
2013-01-21,499.9,0,113.83
2013-01-22,487.97,0.09,113.25
2013-01-23,487.17,0.09,112
2013-01-24,491.47,0.2,110.83
2013-01-25,483.03,0.09,109
2013-01-26,469.8,0.09,108
2013-01-27,464.75,1.4,107.25
2013-01-28,465.93,0,105.83
2013-01-29,478.95,3.8,104.25
2013-01-30,481.35,9.7,102.75
2013-01-31,480.42,1.7,102.83
2013-02-01,507.15,1.6,105
2013-02-02,510.55,3.4,107
2013-02-03,510.42,0,107.25
2013-02-04,505.23,2.5,107.83
2013-02-05,505.33,3.5,108.5
2013-02-06,520.37,1.1,108.92
2013-02-07,526.32,2.5,109.67
2013-02-08,533.52,2.1,110.5
2013-02-09,527.27,0.3,111.58
2013-02-10,520.68,0.09,112.75
2013-02-11,512.32,0.5,113.17
2013-02-12,515.82,0.3,112.75
2013-02-13,508.45,1.5,111.75
2013-02-14,500.38,0.09,110.92
2013-02-15,495.15,0.09,110
2013-02-16,491.92,0.09,108.75
2013-02-17,487.05,0,106.92
2013-02-18,492.08,10.6,105.75
2013-02-19,522.17,0.8,105.83
2013-02-20,520.12,0.5,107.92
2013-02-21,497.35,0,111.42
2013-02-22,488.88,0.09,111.5
2013-02-23,489.92,0,111.75
2013-02-24,492.95,0.09,111.42
2013-02-25,488.47,0.09,110
2013-02-26,481.18,0,109
2013-02-27,479.53,0.09,107.83
2013-02-28,474.28,0,107.5
2013-03-01,490.87,0.09,107.17
2013-03-02,487.08,0.2,108.25
2013-03-03,498.47,0.09,109
2013-03-04,486.45,0.09,110.33
2013-03-05,487.43,0.09,110.42
2013-03-06,486.53,0.09,109.17
2013-03-07,493.58,0.09,107.17
2013-03-08,486.4,0.09,107.17
2013-03-09,489.13,0.09,106.33
2013-03-10,485.08,0.2,106
2013-03-11,479.57,0,106.17
2013-03-12,471.85,0,105.33
2013-03-13,478.28,1.2,104.5
2013-03-14,480.88,0.5,103.5
2013-03-15,481.95,0,102.5
2013-03-16,475.5,0.09,101.17
2013-03-17,466.33,0.09,100.92
2013-03-18,466.3,0,99.83
2013-03-19,483.65,3.6,99.58
2013-03-20,487.23,1.7,98.58
2013-03-21,485.37,0.4,98.42
2013-03-22,477.77,0,98.08
2013-03-23,464.87,0.3,97.42
2013-03-24,465.67,0.5,97.08
2013-03-25,461.53,0.09,96.58
2013-03-26,462.07,0.09,95.5
2013-03-27,459.13,0.09,94.33
2013-03-28,459.15,0,93.92
2013-03-29,469.2,5.3,92.33
2013-03-30,477.57,0.5,91.42
2013-03-31,474.17,0.1,90.83
2013-04-01,482.65,0,90.08
2013-04-02,475.02,0.09,89.5
2013-04-03,476.9,0,89.83
2013-04-04,480.72,1.2,89.42
2013-04-05,486.25,0,88.67
2013-04-06,480.6,0.09,88.33
2013-04-07,474.03,2.3,87.92
2013-04-08,485.08,0.09,87.58
2013-04-09,480.28,0.09,87.42
2013-04-10,483.87,0.09,87.08
2013-04-11,480.02,2.2,86.83
2013-04-12,487.13,7.3,85.83
2013-04-13,478.73,0,85.25
2013-04-14,477.18,0.09,85.08
2013-04-15,466.4,0.5,84.83
2013-04-16,477.55,3.5,84.25
2013-04-17,474.12,0.09,84.25
2013-04-18,477.7,0,83.92
2013-04-19,469.35,0.09,83.75
2013-04-20,494,0.09,83.25
2013-04-21,490.12,0.09,84.42
2013-04-22,491.45,0.09,84.5
2013-04-23,479.48,0,84.25
2013-04-24,485.15,0,83.58
2013-04-25,494.02,0,83.5
2013-04-26,497.9,10.1,84.67
2013-04-27,503.87,0.09,84.5
2013-04-28,499.43,0.09,84.58
2013-04-29,492.05,0,84.58
